School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29210224842|2|8|8|0|0|5|0|0|0|1|1|2|1|1|1|1|1|1|1|12|500|3|1|2|5|1|5|0|0|6|6|0|0
29210224843|1|17|17|0|0|4|0|0|2|8|8|2|1|1|1|1|1|1|1|20|1000|4|1|2|10|4|8|0|1|3|0|0|0
29210224844|1|12|12|0|0|9|0|0|2|3|3|2|1|1|1|1|1|1|1|10|900|4|1|1|8|4|10|0|1|0|0|0|0
29210224845|1|20|20|0|0|8|0|0|0|0|0|2|1|1|1|1|1|1|1|19|2750|4|1|2|18|10|7|0|1|0|0|0|0
29210224846|2|25|25|0|0|5|0|0|0|4|3|2|1|1|1|1|1|1|1|25|1018|3|1|2|32|12|16|0|2|0|0|0|0
29210224848|1|24|24|0|0|13|0|0|0|6|6|2|1|1|1|1|1|1|1|25|1650|3|1|2|20|3|5|0|1|1|0|0|0
29210224849|1|7|0|0|0|0|0|0|1|0|0|2|1|2|1|2|1|9|1|8|234|3|1|2|2|1|4|0|1|0|0|0|0
29210224850|1|22|12|0|0|5|0|0|0|8|8|2|1|1|1|1|3|1|1|22|1500|3|1|2|12|8|5|0|0|0|0|1|1
29210224851|3|6|6|0|0|7|0|0|2|0|0|1|2|3|1|1|4|1|1|9|500|3|1|1|5|0|7|0|1|0|0|0|0
29210224854|1|7|7|0|0|4|0|0|2|3|3|2|1|1|1|1|4|1|1|9|300|3|1|2|10|4|5|0|1|2|1|44|2
29210224858|1|3|3|0|0|5|0|0|2|1|1|2|1|1|1|1|6|9|1|6|3000|3|1|2|5|3|4|0|7|0|7|0|0
29210224901|3|4|2|0|2|1|0|0|0|1|1|1|2|2|2|1|5|1|2|8|110|3|1|1|0|1|4|0|1|0|0|0|0
29210224902|3|8|7|0|1|2|0|0|0|1|1|1|2|3|2|1|4|1|1|16|1432|3|1|1|5|5|8|0|1|13|0|0|0
29210224903|3|7|5|0|2|1|0|1|0|1|1|1|2|2|2|1|1|1|2|14|1120|3|1|1|0|5|4|0|1|0|0|86|7
29210224904|1|10|10|0|0|4|0|0|0|1|1|2|2|1|1|1|7|1|1|10|1500|3|1|2|4|5|4|0|0|0|0|3|3
29210224905|1|8|8|0|0|4|0|0|0|1|1|2|1|1|1|1|1|1|1|8|40|4|1|2|3|1|8|0|2|0|1|0|0
29210224908|1|7|7|0|0|3|0|0|2|2|2|2|1|1|2|1|3|1|1|7|500|3|1|2|8|0|8|0|0|5|3|0|0
29210224909|1|8|8|0|0|0|0|0|0|2|2|2|1|1|2|1|1|2|1|8|0|4|1|2|0|0|6|0|0|0|2|0|0
29210224912|2|6|6|0|0|2|0|0|1|3|2|2|1|1|1|1|1|9|1|14|0|3|1|2|9|1|3|0|0|1|4|0|0
29210224913|3|4|4|0|0|1|0|0|0|1|1|1|2|2|2|1|5|1|1|8|200|3|1|1|0|2|4|0|0|0|0|20|6
29210224917|1|26|26|0|0|5|0|0|6|8|10|2|1|1|1|1|1|1|1|28|960|4|1|1|10|9|3|0|1|0|0|23|9
29210224918|2|10|10|0|0|3|0|0|2|5|5|2|1|1|1|1|1|1|1|10|1865|4|1|2|10|4|6|0|1|1|0|2|1
29210224920|1|9|9|0|0|3|0|0|0|1|1|2|1|1|2|1|8|1|1|9|153|4|1|2|13|0|9|0|1|0|3|0|0
29210225001|3|5|3|2|0|1|0|0|0|1|2|1|2|2|2|1|1|1|2|7|2963|3|1|2|2|2|2|0|1|0|0|0|0
29210225002|3|2|1|0|0|1|0|0|0|1|1|1|2|2|2|1|5|1|2|2|341|3|1|1|0|1|1|0|0|0|0|0|0
29210300101|3|3|2|0|1|1|0|0|1|0|0|1|2|2|2|1|4|1|2|5|1140|3|1|1|0|4|0|0|1|0|0|35|4
29210300201|3|2|1|0|1|1|0|0|0|1|1|1|2|2|2|1|5|1|2|2|486|3|1|2|0|1|1|0|0|0|0|2|1
29210300301|3|2|2|0|0|1|0|0|2|2|2|1|2|2|2|3|4|1|2|2|1019|3|1|1|0|2|0|0|0|0|0|0|0
29210300401|3|3|3|0|0|1|0|0|0|1|1|1|2|2|2|1|4|1|2|4|753|3|1|2|0|1|1|0|0|0|0|0|0
29210300501|3|2|2|0|0|0|1|0|0|1|1|1|2|2|2|1|1|1|1|2|200|3|1|1|0|1|1|0|0|0|0|0|0
29210300601|3|2|1|1|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|534|3|1|2|0|2|0|0|0|0|1|0|0
29210300701|2|2|2|0|0|1|0|0|0|1|1|1|2|2|1|1|1|1|2|4|30|3|1|2|0|2|0|0|0|0|0|0|0
29210300801|3|7|6|0|1|0|0|1|0|2|2|1|2|1|2|1|5|1|2|8|2150|3|1|1|7|3|6|0|1|0|0|0|0
29210300901|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|2|2|292|1|1|2|0|1|1|0|0|0|0|0|0
29210301001|3|3|2|0|1|1|0|0|1|1|1|1|2|3|2|1|4|1|2|3|2265|3|1|1|1|3|0|0|0|0|0|0|0
29210301101|3|2|1|1|0|0|0|0|1|0|1|1|2|2|2|1|7|1|2|3|300|3|2|2|0|2|0|0|0|0|0|0|0
29210301201|3|5|2|1|2|0|0|2|0|2|2|1|2|1|2|1|7|1|2|9|900|3|1|1|5|5|2|0|1|0|1|0|0
29210301202|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|1|2|40|4|1|2|0|3|0|0|0|3|0|0|0
29210301203|3|3|2|0|1|1|1|0|1|0|0|1|2|2|2|1|4|1|2|3|941|3|1|1|0|2|0|0|0|0|0|0|0
29210301301|3|4|2|0|2|0|0|0|1|0|0|1|2|2|2|1|7|9|1|6|3000|10|1|1|0|2|2|0|1|3|0|0|0
29210301401|3|4|3|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|2|6|786|3|2|1|0|4|0|0|1|0|0|12|2
29210301501|3|2|2|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|2|3|650|4|1|2|2|2|0|0|0|0|0|0|0
29210301601|3|2|0|2|0|0|1|0|2|0|0|1|2|2|2|1|4|1|1|2|465|4|1|1|0|2|0|0|0|0|0|0|0
29210301602|3|2|0|1|1|0|0|0|1|0|0|2|2|1|2|1|5|1|2|3|402|3|1|1|0|1|1|0|0|0|0|0|0
29210301701|3|6|4|1|1|0|0|0|1|1|1|2|2|2|2|1|5|1|1|8|3000|3|1|1|0|4|0|0|1|0|0|0|0
29210301901|3|2|0|0|2|0|0|0|1|0|1|1|2|2|2|1|3|1|2|2|480|3|1|1|0|1|1|0|0|0|0|0|0
29210302001|3|2|1|1|0|0|0|0|1|0|0|1|2|1|2|1|4|1|2|2|40|5|1|1|0|1|1|0|0|0|0|0|0
29210302101|3|7|1|0|6|0|0|0|4|0|1|1|2|2|2|1|7|9|2|10|1300|3|1|1|1|4|3|0|1|0|0|4|3
29210302201|3|8|5|2|1|1|0|2|0|2|2|1|2|1|1|1|4|9|1|1|3141|4|1|1|7|6|2|0|1|0|0|32|8
29210302202|3|2|2|0|0|0|0|0|1|0|0|1|2|1|2|1|5|9|2|2|448|3|2|2|0|2|0|0|0|0|2|0|0
29210302203|1|20|0|0|20|0|0|5|0|5|5|2|1|2|1|1|1|1|1|10|2500|3|1|2|10|3|4|0|1|1|0|0|0
29210302301|3|9|6|3|0|0|0|0|0|2|2|1|2|2|2|1|7|1|2|13|2265|3|1|1|0|5|2|0|1|0|0|60|6
29210302302|2|6|6|0|0|0|6|0|1|7|4|2|1|2|1|1|5|1|1|6|400|3|1|2|6|8|1|0|1|1|0|0|0
29210302401|3|2|1|0|1|0|0|1|0|1|2|1|2|2|1|1|4|1|1|3|12|3|1|2|0|2|0|0|0|0|0|0|0
29210302501|3|5|3|0|2|2|0|0|0|1|1|1|2|2|2|3|4|1|2|7|2510|3|1|2|0|1|3|0|0|0|0|0|0
29210302502|3|4|2|0|2|0|0|0|0|1|1|1|2|2|2|1|5|1|2|9|800|3|1|2|0|2|2|0|1|0|0|0|0
29210302503|1|24|24|0|0|4|0|0|0|4|4|2|1|2|1|1|1|1|1|24|700|4|1|2|4|6|6|0|1|1|0|0|0
29210302601|3|4|2|2|0|0|0|0|0|1|1|1|2|2|2|3|5|1|2|5|1600|3|1|1|0|4|0|0|0|0|0|0|0
29210302701|3|7|4|1|2|0|0|1|0|1|1|1|2|1|2|1|5|1|2|8|1550|3|1|1|0|5|0|0|1|0|0|8|1
29210302901|3|6|4|0|2|0|0|0|0|2|2|1|2|2|2|1|7|1|1|10|1714|3|1|1|0|6|0|0|1|0|0|0|0
29210303001|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|7|1|2|4|50|3|1|2|0|2|0|0|0|0|0|6|1
29210303101|3|2|1|1|0|0|0|0|0|0|1|1|2|2|2|1|5|1|2|2|46|3|1|1|0|2|0|0|0|0|0|3|1
29210303201|3|1|1|0|0|0|0|0|1|0|0|1|3|2|2|1|3|1|1|2|52|5|1|2|0|1|0|0|0|0|0|4|1
29210303301|3|3|2|1|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|386|3|1|2|0|2|0|0|0|0|0|3|1
29210303401|3|2|2|0|0|0|2|0|0|3|3|1|2|2|2|1|1|1|2|6|420|3|1|1|1|2|0|0|0|0|0|6|2
29210303501|3|6|6|0|0|1|0|0|0|1|1|1|2|2|2|1|4|1|1|7|1029|3|1|1|0|4|0|0|1|0|0|0|0
29210303601|3|2|1|1|0|0|1|0|0|1|1|1|2|2|2|1|4|1|1|6|1023|3|1|2|0|0|2|0|0|0|0|0|0
29210303701|3|4|3|1|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|8|1250|3|1|1|0|4|0|0|1|0|0|0|0
29210303801|3|7|5|0|2|2|0|0|0|1|2|1|2|3|2|1|4|1|1|10|2067|3|1|1|2|4|3|0|1|0|0|4|1
29210303901|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|4|1|2|2|234|3|1|1|0|1|1|0|0|0|0|0|0
29210304001|3|1|0|1|0|0|0|0|0|1|1|1|2|2|2|3|5|1|1|2|334|3|1|2|0|0|2|0|0|0|0|5|1
29210304101|3|1|1|0|0|1|0|0|0|1|1|2|3|2|2|1|7|1|1|1|655|4|1|1|0|0|1|0|0|0|0|0|0
29210304201|3|7|0|3|4|0|1|0|0|1|1|1|2|1|2|1|7|1|2|7|2000|3|1|2|5|2|2|0|0|0|0|0|0
29210304202|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|4|1|2|3|120|3|1|1|0|1|1|0|0|0|1|0|0
29210304203|3|5|2|0|2|0|0|0|0|1|1|1|2|2|2|1|7|1|1|8|847|3|1|2|0|4|1|0|1|0|0|7|2
29210304301|3|1|0|1|0|0|0|0|0|1|1|1|3|2|2|1|4|1|2|1|135|3|1|2|0|1|1|0|0|0|0|0|0
29210304302|1|8|0|0|0|0|0|0|1|1|1|2|2|2|1|1|1|1|1|8|5000|3|1|2|20|5|0|0|1|0|0|0|0
29210304501|3|1|0|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|2|120|4|1|1|0|1|1|0|0|0|0|3|1
29210304502|3|2|2|0|0|0|0|0|0|1|1|1|2|2|1|1|4|1|2|4|97|3|1|1|0|2|0|0|0|0|0|3|1
29210304601|3|4|3|1|0|0|0|0|0|1|1|1|2|2|2|1|7|1|2|6|2058|3|1|2|2|1|3|0|1|1|0|4|1
29210304602|3|2|0|0|2|0|0|0|0|1|1|1|2|2|1|3|7|1|2|3|94|3|1|2|0|0|2|0|0|0|0|0|0
29210304603|3|2|2|0|0|0|0|0|1|0|0|1|3|2|1|1|5|1|2|2|91|3|1|2|0|0|2|0|0|0|0|0|0
29210304701|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|1|1|1|4|475|3|1|2|2|1|1|0|0|0|0|3|1
29210304801|3|2|2|0|0|0|0|0|0|1|1|2|3|2|1|1|5|1|2|3|150|3|1|2|0|0|1|0|0|0|0|0|0
29210304901|3|3|0|0|3|2|0|0|0|1|1|1|3|2|2|1|1|1|2|5|600|3|1|2|0|1|1|0|0|0|0|15|1
29210305001|3|5|2|0|3|0|0|0|0|2|2|1|2|2|2|1|7|1|2|7|1250|3|1|1|0|3|2|0|1|0|0|4|1
29210305101|3|4|3|1|0|0|0|0|0|1|1|1|2|2|2|1|7|1|2|8|807|3|1|2|0|4|0|0|1|1|0|0|0
29210305201|3|2|2|0|0|1|0|0|0|1|1|1|2|2|2|1|7|1|1|4|10|3|1|1|0|2|0|0|0|0|0|6|2
29210305202|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|7|1|2|4|422|3|1|2|0|1|1|0|0|0|0|0|0
29210305301|3|2|1|1|0|0|1|1|0|2|2|1|2|2|2|1|5|1|1|4|320|3|1|1|0|2|1|0|0|0|0|0|0
29210305302|1|1|1|0|0|0|0|0|1|0|0|1|3|2|2|1|3|1|1|2|52|5|1|2|0|1|0|0|0|0|0|4|1
29210305401|3|4|3|0|1|0|0|0|2|0|0|1|2|2|2|1|1|1|2|5|716|3|1|2|1|2|2|0|1|0|0|13|4
29210305402|3|2|0|0|2|0|0|0|1|0|0|1|2|1|2|1|4|1|2|2|596|4|1|2|0|1|1|0|0|0|1|0|0
29210305501|3|4|4|0|0|1|0|0|0|1|1|1|2|2|2|1|3|9|2|5|2270|3|1|1|0|2|2|0|1|0|1|0|0
29210305601|3|6|3|2|1|1|0|0|1|0|1|1|2|2|2|1|7|1|2|6|1409|1|1|2|0|3|1|0|0|0|0|0|0
29210305602|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|1|5|1|2|3|194|3|1|2|0|2|0|0|0|0|1|4|2
29210305701|3|2|2|0|0|0|0|1|1|0|0|1|2|2|2|1|4|1|2|4|542|3|1|2|0|0|3|0|0|0|0|1|1
29210305801|3|2|2|0|0|2|0|0|1|0|0|1|2|2|2|1|5|1|2|3|554|3|1|2|0|0|2|0|0|0|0|60|2
29210305901|3|5|5|0|0|6|0|0|0|1|1|1|2|1|1|1|4|1|2|12|1900|3|1|1|5|3|4|0|1|0|0|0|0
29210305902|2|4|4|0|0|0|0|0|0|1|1|2|1|2|1|1|1|1|1|4|259|4|1|2|0|1|3|0|1|0|2|0|0
29210305903|3|2|2|0|0|2|0|0|0|2|2|1|2|2|2|1|5|1|1|4|454|3|1|1|0|0|2|0|0|0|0|0|0
29210305904|1|12|12|0|0|1|0|0|0|1|1|2|1|2|1|1|4|1|1|12|1000|3|1|2|4|8|6|0|0|0|2|0|0
29210305907|2|3|3|0|0|1|0|0|1|0|0|2|1|1|2|1|5|1|2|3|170|4|1|2|1|0|4|0|0|2|0|0|0
29210305908|1|16|16|0|0|6|0|0|2|2|2|2|1|1|1|1|1|1|1|15|1800|1|1|1|48|6|8|0|1|0|2|0|0
29210306001|3|2|1|0|1|1|0|0|0|1|1|1|2|2|2|1|1|1|2|3|500|3|1|2|0|0|2|0|0|0|0|0|0
29210306101|3|2|2|0|0|2|0|0|1|0|0|1|2|2|2|1|4|1|2|3|1630|3|1|1|0|1|1|0|0|0|0|5|1
29210306102|3|1|1|0|0|0|1|0|1|0|0|1|2|2|2|1|5|1|2|1|375|3|1|2|0|2|0|0|0|0|0|3|2
29210306201|3|2|0|0|0|0|0|0|0|1|2|1|2|2|2|1|2|1|2|3|350|3|1|2|0|1|1|0|0|0|0|6|2
29210306301|3|1|1|0|0|0|0|1|0|1|1|2|3|2|2|1|5|1|2|1|410|4|1|2|0|0|1|0|0|0|0|4|1
29210306401|3|2|1|0|1|0|0|0|1|0|0|1|3|2|2|1|3|1|2|1|463|4|1|2|0|1|0|0|0|0|0|0|0
29210306501|3|5|4|0|1|2|1|1|0|1|2|1|2|3|2|1|4|1|2|3|2820|4|1|1|5|4|1|0|2|0|0|0|0
29210306601|3|6|5|0|1|1|1|1|0|1|2|1|2|2|2|1|4|1|1|8|1379|3|1|1|0|6|0|0|1|0|0|18|6
29210306602|2|7|7|0|0|2|0|0|0|1|1|2|1|1|1|1|1|1|1|7|500|3|1|2|7|1|6|0|1|2|2|0|0
29210306701|3|1|1|0|0|0|0|0|1|0|0|1|2|2|2|1|5|1|1|3|557|4|1|2|0|1|0|0|0|0|0|0|0
29210306801|3|2|2|0|0|1|0|0|0|1|1|1|2|2|2|1|4|1|1|3|510|3|1|2|0|1|1|0|0|0|0|0|0
29210306802|3|3|2|0|1|1|0|0|0|1|1|1|2|2|2|1|5|1|2|3|0|3|1|2|0|1|1|0|0|0|0|0|0
29210306901|3|5|5|0|0|0|1|0|1|1|1|1|2|2|2|1|5|1|1|8|1873|3|1|1|0|1|3|0|1|0|0|0|0
29210307001|3|3|3|0|0|0|0|0|0|2|2|1|2|2|2|1|1|1|2|3|876|4|1|1|0|1|2|0|0|1|1|0|0
29210307101|3|2|1|0|1|1|0|0|0|0|1|2|3|1|2|1|5|1|2|3|250|3|1|2|0|1|0|0|0|0|0|228|1
29210307201|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|5|1|2|5|784|3|1|2|0|1|1|0|0|0|0|6|2
29210307301|3|1|1|0|0|0|0|0|1|0|0|1|3|2|2|1|4|1|1|2|200|3|1|2|0|2|0|0|0|0|0|0|0
29210307401|3|5|2|1|2|0|0|0|0|1|2|1|2|2|2|1|4|1|2|5|2588|3|1|1|0|1|5|0|1|0|0|73|2
29210307601|3|5|4|0|1|0|0|0|0|1|2|1|2|2|2|1|7|1|2|5|2700|3|1|1|0|2|2|0|0|0|0|0|0
29210307701|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|4|1|1|2|400|3|1|2|0|2|0|0|0|0|0|0|0
29210307801|3|6|5|0|0|0|0|0|0|2|2|1|2|2|2|1|7|1|1|6|2572|3|1|1|0|4|1|0|1|0|0|0|0
29210307901|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|1|4|1|2|2|757|3|1|1|0|2|0|0|0|0|0|5|2
29210308001|3|6|3|1|2|1|0|0|1|1|1|1|2|2|2|1|4|1|2|8|946|3|1|1|0|2|3|0|1|0|0|2|1
29210308101|3|1|1|0|0|0|0|0|1|0|0|1|3|2|2|1|5|1|1|1|95|4|1|1|0|0|1|0|0|0|0|4|1
29210308201|3|2|0|1|1|0|0|1|1|0|0|1|2|2|2|1|3|1|2|3|368|3|1|1|0|1|0|0|0|0|0|9|1
29210308301|3|1|0|0|1|1|0|0|1|0|0|1|3|2|2|1|5|1|2|1|161|4|1|1|0|0|1|0|0|0|0|15|1
29210308401|3|5|0|5|0|1|0|0|0|1|2|1|2|2|2|1|3|1|1|7|2013|4|1|2|0|1|3|0|0|0|0|40|4
29210308501|3|4|4|0|0|2|0|0|0|1|1|1|2|2|2|1|4|1|2|6|650|3|1|1|0|2|1|0|0|0|0|0|0
29210308601|3|2|0|0|2|1|0|0|1|1|1|1|2|2|2|1|4|1|2|4|350|3|1|2|0|1|2|0|0|0|0|0|0
29210308701|3|2|1|0|0|1|0|0|0|1|2|1|2|2|2|3|7|1|2|4|385|3|1|2|0|2|0|0|0|0|0|0|0
29210308801|3|1|1|0|0|0|0|0|1|0|0|1|3|2|2|1|3|2|2|1|0|3|1|2|0|1|0|0|0|1|1|4|1
29210308901|3|4|1|1|2|0|0|0|0|1|2|2|2|2|2|1|7|1|1|4|386|3|1|2|0|0|2|0|0|0|0|0|0
29210309001|3|4|1|3|0|0|0|0|0|2|2|1|2|2|2|1|7|1|1|10|1665|3|1|1|0|2|2|0|1|0|0|23|4
29210309002|3|2|0|2|0|1|0|0|0|1|1|1|2|2|2|1|7|1|1|4|394|3|1|1|0|1|1|0|0|0|0|20|2
29210309101|3|1|1|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|1|33|3|1|2|2|2|0|0|0|0|0|0|0
29210309201|3|2|1|0|1|0|1|0|1|0|0|1|2|2|2|1|7|1|2|4|372|3|1|1|0|1|1|0|0|0|0|13|2
29210309301|3|6|3|3|0|1|0|1|1|1|1|1|2|1|1|1|1|9|2|6|1500|3|1|1|2|3|2|0|1|0|0|0|0
29210309401|3|6|5|0|1|0|0|0|1|1|1|1|2|1|2|1|5|1|1|10|1706|3|1|1|0|1|3|0|1|0|0|0|0
29210309501|3|4|2|2|0|0|0|1|0|2|3|1|2|2|2|1|4|1|2|5|1056|3|1|2|0|2|2|0|1|0|1|15|4
29210309601|3|2|2|0|0|1|1|0|0|0|1|1|2|2|2|1|4|1|2|2|347|3|1|2|0|1|1|0|0|0|0|90|2
29210309701|3|4|3|0|1|1|0|0|0|1|2|1|2|2|2|1|4|1|2|6|668|3|1|1|0|1|3|0|1|0|0|0|0
29210309801|3|7|0|5|2|0|0|0|0|2|2|1|2|2|2|1|5|1|2|7|2571|3|1|2|0|1|9|0|1|0|0|0|0
29210309901|3|3|2|0|1|1|0|0|1|0|0|1|2|2|2|1|5|1|1|5|475|3|1|2|0|1|2|0|0|0|0|33|3
29210310001|3|2|1|0|0|0|0|1|0|0|1|1|2|2|2|1|5|1|1|4|89|3|1|1|0|1|1|0|0|0|0|8|2
29210310101|3|2|2|0|0|0|1|0|0|1|1|2|2|2|2|1|1|1|2|3|517|3|1|1|0|1|2|0|0|2|0|0|0
29210310201|3|11|9|0|2|0|0|2|1|2|2|1|2|2|2|1|4|1|1|15|2036|3|1|1|7|3|4|0|0|0|0|0|0
29210310203|2|3|3|0|0|1|0|0|0|1|1|2|2|1|1|1|5|1|1|5|450|3|1|2|2|2|2|0|1|4|0|0|0
29210310301|3|2|2|0|0|0|0|2|1|0|1|1|2|1|2|1|5|1|1|4|465|3|1|2|0|2|0|0|0|0|0|2|1
29210310401|3|8|4|2|2|1|0|0|0|1|3|1|2|2|2|1|4|1|2|8|1310|3|1|1|0|4|4|0|1|1|0|0|0
29210310501|3|4|3|1|0|2|0|0|0|2|2|1|2|2|2|1|4|1|2|4|780|3|1|1|1|4|0|0|0|0|0|0|0
29210310601|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|4|1|2|2|450|3|1|2|0|2|0|0|0|0|0|6|2
29210310701|3|5|2|2|1|1|0|1|0|2|1|1|2|2|2|1|4|1|1|5|500|2|1|2|0|0|4|0|1|0|0|61|4
29210310702|3|2|2|0|0|2|0|0|0|1|2|1|2|1|2|1|5|1|1|2|120|3|1|2|0|1|1|0|0|0|0|0|0
29210310901|3|1|0|0|0|0|0|0|1|0|0|2|3|2|2|1|8|1|2|4|110|3|1|2|0|0|2|0|0|0|0|4|2
29210311001|3|4|2|0|2|1|0|0|0|1|1|2|2|2|2|1|5|1|2|8|1130|3|1|1|0|2|1|0|1|0|0|26|2
29210311101|3|2|2|0|0|1|0|1|1|0|0|1|2|2|2|1|5|9|2|2|472|4|1|1|0|1|1|0|0|0|0|0|0
29210311201|3|6|0|0|6|1|0|0|0|1|2|1|2|2|2|1|1|1|2|10|646|3|1|1|2|4|5|0|1|0|0|9|6
29210311301|3|1|0|0|1|0|0|0|1|0|0|1|2|2|2|1|5|1|1|3|205|3|1|2|0|0|1|0|0|0|0|0|0
29210311401|3|8|7|0|1|0|0|0|0|3|3|1|2|2|2|1|4|1|1|9|2500|3|1|1|0|4|2|0|0|0|0|40|2
29210311402|1|4|1|0|0|0|0|0|0|1|1|2|1|1|1|1|4|2|1|4|0|3|1|2|1|1|3|0|1|2|1|0|0
29210311501|3|2|0|0|1|1|0|0|0|1|1|1|2|2|1|1|5|1|1|2|480|3|1|2|0|0|1|0|0|0|0|0|0
29210311601|3|4|2|0|2|0|0|0|0|1|1|1|2|2|2|1|5|1|2|2|570|3|1|2|0|0|1|0|0|0|0|0|0
29210311701|3|4|3|0|1|1|0|1|0|1|1|1|2|2|2|1|4|1|1|4|523|3|1|1|0|0|3|0|0|0|0|35|3
29210311801|3|2|0|0|2|0|0|1|1|1|1|1|2|2|1|1|4|1|1|2|200|3|1|2|0|0|2|0|0|0|0|0|0
29210311802|3|2|1|0|1|0|0|1|0|2|2|1|2|2|2|1|4|1|1|5|629|3|1|1|0|0|4|0|1|0|0|14|4
29210311803|2|8|8|0|0|2|0|0|0|2|2|2|1|1|1|1|4|1|1|9|150|4|1|2|6|2|4|0|1|0|0|0|0
29210311901|3|3|3|0|0|0|0|0|0|1|1|1|2|2|2|1|4|1|1|4|1039|3|1|1|0|0|2|0|0|0|0|0|0
29210312001|3|7|2|5|0|4|0|0|0|1|1|1|2|1|2|1|4|1|1|10|2390|3|1|2|5|2|6|0|2|0|0|0|0
29210312005|1|3|0|0|3|0|0|1|0|1|1|2|1|1|1|1|6|2|1|2|0|4|1|2|1|0|3|0|0|0|0|52|3
29210312201|3|7|2|5|0|4|0|0|0|1|1|1|2|1|2|1|4|1|1|10|2390|3|1|2|5|2|6|0|2|0|0|0|0
29210312202|1|31|31|0|0|4|0|0|2|4|4|2|1|1|1|1|1|1|1|31|575|3|1|1|10|3|7|0|4|1|1|0|0
29210312203|3|2|1|0|1|1|0|0|0|1|1|1|2|2|2|1|5|1|2|4|386|3|1|1|0|2|0|0|0|0|0|10|2
29210312301|3|4|2|1|1|0|0|0|1|1|1|1|3|2|2|1|3|1|1|2|200|3|1|1|1|1|3|0|1|0|0|26|4
29210312401|3|2|1|0|1|0|1|0|0|1|1|1|2|2|2|1|1|1|1|4|415|3|1|2|0|0|2|0|0|0|0|0|0
29210312501|3|4|4|0|0|0|0|1|0|2|2|1|2|2|2|1|8|1|1|8|1076|3|1|1|0|1|7|0|3|0|0|0|0
29210312601|3|5|4|0|1|2|1|0|1|1|2|1|2|2|1|1|4|1|1|10|1497|3|1|1|0|1|3|0|1|0|0|0|0
29210312701|3|4|3|0|1|0|0|0|0|1|1|1|2|2|2|1|1|1|1|6|1235|3|1|1|0|0|4|0|1|0|0|0|0
29210313001|3|5|2|0|0|1|0|2|0|3|3|1|2|2|1|1|7|1|1|9|851|3|1|1|0|1|4|0|1|0|0|26|5
29210313101|3|2|2|0|0|0|0|0|0|0|1|1|2|1|2|1|7|1|2|6|252|4|1|2|0|2|0|0|0|0|0|6|2
29210313201|3|6|3|0|3|1|1|1|1|1|1|1|2|1|2|1|4|1|2|10|2478|3|1|1|0|3|4|0|1|0|0|8|2
29210313202|1|9|9|0|0|3|0|0|1|2|2|2|1|1|1|1|3|1|1|9|300|3|2|2|6|3|6|0|0|4|9|0|0
29210313301|3|3|1|0|2|0|0|0|0|1|1|1|2|2|2|1|4|1|1|3|1200|3|1|2|0|2|0|0|0|0|0|0|0
29210313401|3|2|0|0|2|0|0|0|2|0|0|1|2|2|2|1|4|1|2|4|963|3|1|1|0|1|1|0|0|0|0|0|0
29210313501|3|4|1|3|0|1|0|1|0|1|2|1|2|1|2|1|2|1|1|5|2300|10|1|1|5|4|1|0|0|0|0|0|0
29210313502|1|10|10|0|0|1|0|0|0|2|2|2|1|1|1|1|3|1|1|12|563|3|1|2|4|1|10|0|1|0|3|0|0
29210313503|3|2|2|0|0|0|0|0|1|0|0|1|2|1|2|1|4|1|1|4|356|3|1|1|0|1|0|0|0|0|0|0|0
29210313601|3|2|1|1|0|0|0|0|0|1|2|1|2|2|2|1|7|1|1|2|376|3|1|1|0|2|0|0|0|0|0|0|0
